mean,se_mean,sd,X_2.5,X_50,X_97.5,parameter,biomass_vars,model,r2_adj,rmse
0.2425302940862483,8.63889063980375e-5,0.00532099554444844,0.2326843210674099,0.24236996816499015,0.2535325559224796,sigma,light + fila_afdm,lmod,0.5326096678511236,2.2667970596851585
2.187987455279364,0.002714919835820849,0.125596811520235,1.9312841823444886,2.1883047377954328,2.435370707214332,gamma_intercept,light + epil_afdm + fila_afdm,lmod,0.5365602804980828,2.2560910327780204
0.27019855114393376,1.9926790636992946e-4,0.010443325989489806,0.24953627598106892,0.27013717713624746,0.29063082289606756,gamma_light,light + epil_afdm + fila_afdm,lmod,0.5365602804980828,2.2560910327780204
0.11246261417674913,2.621202051280237e-4,0.011806703035772909,0.089223351574681,0.11239953380731824,0.13503961981213772,gamma_epil_afdm,light + epil_afdm + fila_afdm,lmod,0.5365602804980828,2.2560910327780204
0.05181708933000415,3.421543180186188e-4,0.014046609984605565,0.024737785782342255,0.05184323783040855,0.07947281142716503,gamma_fila_afdm,light + epil_afdm + fila_afdm,lmod,0.5365602804980828,2.2560910327780204
2.5722905393424127,5.050519913813071e-4,0.022806335230296338,2.5262023546052466,2.5722795089916897,2.6174563276655434,beta_1,light + epil_afdm + fila_afdm,lmod,0.5365602804980828,2.2560910327780204
2.2167462493130543,9.78512503539867e-4,0.04181986136402076,2.1346334575921206,2.2169826748811965,2.2970649953735474,beta_2,light + epil_afdm + fila_afdm,lmod,0.5365602804980828,2.2560910327780204
2.1716380541537705,3.2519193306680347e-4,0.017718368955305278,2.136852575564905,2.1722045067389284,2.205650462130694,beta_3,light + epil_afdm + fila_afdm,lmod,0.5365602804980828,2.2560910327780204
2.0889346442726437,3.5164877143412386e-4,0.019576216296387235,2.050711975690398,2.0890359429003005,2.126439784878089,beta_4,light + epil_afdm + fila_afdm,lmod,0.5365602804980828,2.2560910327780204
2.096838265139886,3.5336945777518817e-4,0.01949174787706957,2.0596292885370713,2.096939899540547,2.134121050249672,beta_5,light + epil_afdm + fila_afdm,lmod,0.5365602804980828,2.2560910327780204
1.987173152279961,3.6596384204645656e-4,0.01972444946716932,1.9479074038904518,1.9875051445412553,2.025114323712925,beta_6,light + epil_afdm + fila_afdm,lmod,0.5365602804980828,2.2560910327780204
0.27959265425423807,0.003195673932084065,0.13185620619945715,0.13641744538229694,0.24747083552081012,0.6215730295606036,tau,light + epil_afdm + fila_afdm,lmod,0.5365602804980828,2.2560910327780204
0.23220766895595824,8.256467649750232e-5,0.005120560540482302,0.22266688039820812,0.232100936606533,0.24245691049655,sigma,light + epil_afdm + fila_afdm,lmod,0.5365602804980828,2.2560910327780204
