mean,se_mean,sd,X_2.5,X_50,X_97.5,parameter,biomass_vars,model,r2_adj,rmse
2.130572800495515,0.009521535194480674,0.1998907489443575,1.72431207010565,2.134118652605505,2.514886341893629,beta_4,light + fila_afdm,ar1_lmod,0.5473022541705441,2.229791004180109
2.1863754382887413,0.009841261708623287,0.2079391077364969,1.7702336492093615,2.1898303900697247,2.5882441978319384,beta_5,light + fila_afdm,ar1_lmod,0.5473022541705441,2.229791004180109
2.076109500693452,0.009284093720044443,0.19483120984211394,1.6799859866257754,2.079475436741966,2.453711753901923,beta_6,light + fila_afdm,ar1_lmod,0.5473022541705441,2.229791004180109
0.2557625100882303,0.003840947271513132,0.13401873159667863,0.11931602625688843,0.22209497593668343,0.6101940708123559,tau,light + fila_afdm,ar1_lmod,0.5473022541705441,2.229791004180109
0.34704413812327073,1.4605282253398212e-4,0.007886376852127725,0.33253040671228107,0.34699700916474807,0.36256875439649633,sigma,light + fila_afdm,ar1_lmod,0.5473022541705441,2.229791004180109
0.29055661048068526,0.002728014423245179,0.06473151015877143,0.15866861413141917,0.2918596450120307,0.4264554196529209,phi,light + epil_afdm + fila_afdm,ar1_lmod,0.5510791189008669,2.2193811979390667
2.1835270511048317,0.00882130886594524,0.23114087703946096,1.7157005227500741,2.1808199332547393,2.6603771665769456,gamma_intercept,light + epil_afdm + fila_afdm,ar1_lmod,0.5510791189008669,2.2193811979390667
0.3018619021789687,9.200731556276333e-4,0.024245475812855785,0.25319007420684,0.30148870501065617,0.34932008442723783,gamma_light,light + epil_afdm + fila_afdm,ar1_lmod,0.5510791189008669,2.2193811979390667
0.11320982687963599,5.050370306203663e-4,0.015633047441709978,0.08393361440702547,0.1129412787961008,0.14572735852295082,gamma_epil_afdm,light + epil_afdm + fila_afdm,ar1_lmod,0.5510791189008669,2.2193811979390667
0.028364288159588417,4.318869143163408e-4,0.016568086997141563,-0.0022416818353565957,0.02788931857918474,0.06217354815829104,gamma_fila_afdm,light + epil_afdm + fila_afdm,ar1_lmod,0.5510791189008669,2.2193811979390667
2.5565130084328853,0.010032681942633077,0.23802177628877874,2.0632314677026193,2.552800579832071,3.037725648879596,beta_1,light + epil_afdm + fila_afdm,ar1_lmod,0.5510791189008669,2.2193811979390667
2.1965764697323222,0.00880643279680969,0.20885108133944016,1.765293259830439,2.192503618456708,2.608435947576011,beta_2,light + epil_afdm + fila_afdm,ar1_lmod,0.5510791189008669,2.2193811979390667
2.1725885004363965,0.008352760973091882,0.19905788911196753,1.7619214210006144,2.170670437293942,2.578343959103464,beta_3,light + epil_afdm + fila_afdm,ar1_lmod,0.5510791189008669,2.2193811979390667
2.1009988763040095,0.007971160252472595,0.190906438567001,1.7056262051634223,2.0995159131216576,2.4907847748498018,beta_4,light + epil_afdm + fila_afdm,ar1_lmod,0.5510791189008669,2.2193811979390667
2.093197195612781,0.008114731583817926,0.19315360305231916,1.6940477320121274,2.091166796359186,2.4853395882632574,beta_5,light + epil_afdm + fila_afdm,ar1_lmod,0.5510791189008669,2.2193811979390667
1.9947696541180877,0.007602622241091029,0.18249110994411075,1.6173166139712467,1.9932279109930293,2.3611923866429074,beta_6,light + epil_afdm + fila_afdm,ar1_lmod,0.5510791189008669,2.2193811979390667
0.2668740126919384,0.003141522926240543,0.12150249072895364,0.12490060344472775,0.23780405436676608,0.5761537573133954,tau,light + epil_afdm + fila_afdm,ar1_lmod,0.5510791189008669,2.2193811979390667
0.3224913263996699,1.2763207829285045e-4,0.006943693924155939,0.3095242944949786,0.32238157685766977,0.336424464424109,sigma,light + epil_afdm + fila_afdm,ar1_lmod,0.5510791189008669,2.2193811979390667
0.38504607866136753,0.0026143952601361494,0.059207937791047494,0.2672926777492473,0.3834755524741148,0.49813968858692875,phi,light + epil_chla,ar1_lmod,0.5464012519507244,2.2320088725122487
2.1805431010065255,0.009539930356789966,0.23719561843716666,1.7295595415286014,2.175144426483388,2.6826882564703007,gamma_intercept,light + epil_chla,ar1_lmod,0.5464012519507244,2.2320088725122487
0.3605811054865965,0.0013443435965711712,0.031022861038225,0.30071153339137513,0.3613051616972615,0.41932909470101276,gamma_light,light + epil_chla,ar1_lmod,0.5464012519507244,2.2320088725122487
0.10648292733861327,4.7426943271014656e-4,0.016018477868083244,0.07615104572765313,0.10632258083827212,0.1385198914457148,gamma_epil_chla,light + epil_chla,ar1_lmod,0.5464012519507244,2.2320088725122487
2.5332547856979466,0.010698084330293716,0.24250029758923342,2.066878493401391,2.538013906882733,3.0134901023720833,beta_1,light + epil_chla,ar1_lmod,0.5464012519507244,2.2320088725122487
2.149519168566295,0.009067479907318253,0.20461125998342058,1.752474466269558,2.154247484170455,2.542617638899439,beta_2,light + epil_chla,ar1_lmod,0.5464012519507244,2.2320088725122487
2.14966736341067,0.009222805302843166,0.21070547008420643,1.74766510540653,2.1522788230152297,2.567879695702406,beta_3,light + epil_chla,ar1_lmod,0.5464012519507244,2.2320088725122487
2.10258477388935,0.009011997522614132,0.2053709926188444,1.7036744130324994,2.1064602950202858,2.5107205474534977,beta_4,light + epil_chla,ar1_lmod,0.5464012519507244,2.2320088725122487
2.1158767693640956,0.009110308320283401,0.20818607834186054,1.7149962775883847,2.11947644361173,2.534291863264359,beta_5,light + epil_chla,ar1_lmod,0.5464012519507244,2.2320088725122487
2.0325679614828758,0.008739834958754035,0.19938946102835972,1.6515786771502334,2.0339945158206465,2.4357728127501392,beta_6,light + epil_chla,ar1_lmod,0.5464012519507244,2.2320088725122487
0.24950433877191586,0.003895063724447712,0.12742089816520166,0.11529385546505572,0.22012016547929117,0.5624664153038724,tau,light + epil_chla,ar1_lmod,0.5464012519507244,2.2320088725122487
0.3782973169408436,1.598659180656216e-4,0.008285217519994417,0.3620732920566301,0.3783273515523449,0.39465077302468027,sigma,light + epil_chla,ar1_lmod,0.5464012519507244,2.2320088725122487
0.15183636651347138,0.003356310558947009,0.06317405625217726,0.030146448700266917,0.15129701639026988,0.26856071041416324,phi,light + fila_chla,ar1_lmod,0.6090528117246177,2.072139741058998
2.1691140775395255,0.008826684809394391,0.19807502268788563,1.7827645413147029,2.161905237248429,2.5656076939398784,gamma_intercept,light + fila_chla,ar1_lmod,0.6090528117246177,2.072139741058998
0.22491950736583144,7.967387544305207e-4,0.016440326413498425,0.19452911844113033,0.2253399581023105,0.25673653501628235,gamma_light,light + fila_chla,ar1_lmod,0.6090528117246177,2.072139741058998
0.12519646313093413,5.298048491426449e-4,0.01376198974121572,0.1002810175715909,0.12436511264213047,0.15397120691001098,gamma_fila_chla,light + fila_chla,ar1_lmod,0.6090528117246177,2.072139741058998
2.5402128522325764,0.010087811336169964,0.19056129511181452,2.1879884004125265,2.5413667852556623,2.910777862434134,beta_1,light + fila_chla,ar1_lmod,0.6090528117246177,2.072139741058998
1.9891489965811944,0.007916251549728527,0.15040329936630176,1.7150097407483407,1.9895939365364301,2.283295337897769,beta_2,light + fila_chla,ar1_lmod,0.6090528117246177,2.072139741058998
2.186825647120609,0.008753347641415181,0.16418828463137972,1.880694374025564,2.18773954702068,2.5034408183284107,beta_3,light + fila_chla,ar1_lmod,0.6090528117246177,2.072139741058998
2.052921849793501,0.008226116709624545,0.15459282650882544,1.7663604318561308,2.054453777512758,2.3529727629258153,beta_4,light + fila_chla,ar1_lmod,0.6090528117246177,2.072139741058998
2.1560018937517533,0.008604059385976692,0.16280695734576475,1.853686844737177,2.155781605653852,2.4707737863008905,beta_5,light + fila_chla,ar1_lmod,0.6090528117246177,2.072139741058998
2.1015314550996433,0.008361640344785365,0.15816262228642894,1.810068292721865,2.101408685974281,2.408780768103269,beta_6,light + fila_chla,ar1_lmod,0.6090528117246177,2.072139741058998
0.27325355017759717,0.005485173752418964,0.1332090723502479,0.12718664975820276,0.2393385179999218,0.5998496153783262,tau,light + fila_chla,ar1_lmod,0.6090528117246177,2.072139741058998
0.26127117043191916,1.311302280387879e-4,0.005603258408008316,0.2510082475085238,0.2611592527727443,0.2725838634761678,sigma,light + fila_chla,ar1_lmod,0.6090528117246177,2.072139741058998
0.2525976318659781,0.002793621506633342,0.0610984560764717,0.1351894666263948,0.25380809669837434,0.3695295209939056,phi,light + epil_chla + fila_chla,ar1_lmod,0.6147096517317062,2.056084996887531
2.1869125721031755,0.008665820747663247,0.22170376991098467,1.7712542302627416,2.183657650242641,2.627188798086651,gamma_intercept,light + epil_chla + fila_chla,ar1_lmod,0.6147096517317062,2.056084996887531
