date,doy,year,site,epil_gm2_fit,epil_gm2_se,epip_gm2_fit,epip_gm2_se,epi_gm2_fit,epi_gm2_se,fila_gm2_fit,fila_gm2_se,filaepip_gm2_fit,filaepip_gm2_se,epil_chla_mgm2_fit,epil_chla_mgm2_se,epip_chla_mgm2_fit,epip_chla_mgm2_se,epi_chla_mgm2_fit,epi_chla_mgm2_se,fila_chla_mgm2_fit,fila_chla_mgm2_se,filaepip_chla_mgm2_fit,filaepip_chla_mgm2_se
2021-09-24,267,2021,PL,11.915565358588973,4.752591361971179,1.1200454298050029,3.744371322464701,7.818046505664093,5.33668556708859,13.184758039440702,28.676824765153302,14.632151600076758,30.48088080634029,31.894698895833926,10.885659503590626,6.543004454883675,17.595467526466344,38.6991558549505,14.55133891332459,30.905321862103474,48.949540603076294,35.49422482663233,53.95582769362324
2021-09-25,268,2021,PL,11.939156860097988,4.80038583331943,1.1222481003378597,3.811127685253049,7.834737132605977,5.38461493758752,13.22095280872897,29.25874477184685,14.687317281106713,31.103984040346596,32.27224644661156,11.02170866571318,6.394935593772248,16.94785331068951,39.22866185316916,14.771058445208944,30.38553471771669,49.921885083481186,34.98238915092295,55.03048706069525
2021-09-26,269,2021,PL,11.956268612529461,4.851276514965367,1.1246006284360357,3.880782505729645,7.851450255176597,5.435096191448477,13.255293607926873,29.85862382600224,14.740538177563623,31.7460267337447,32.6504212297816,11.164845105620154,6.226829579976771,16.254783937628677,39.70243566843389,15.00274280212027,29.798840646094412,50.92085697058965,34.39063089700053,56.13962299183664
2021-09-27,270,2021,PL,11.967239540125762,4.905443357438478,1.1271136219111264,3.9534417516378215,7.868169662897837,5.4883410604731475,13.287820315677376,30.476762435170713,14.791854538173663,32.4073256967628,33.02917662415826,11.3156236586857,6.039748109371168,15.518867057124972,40.1218426169849,15.245059449894258,29.150336158465965,51.94607049283779,33.73178151357115,57.28187435060857
2021-09-28,271,2021,PL,11.972408567129268,4.963029656367067,1.1297976885747267,4.029191559470565,7.884879145291595,5.544544216339715,13.318572810623433,31.113367397189332,14.841306611663013,33.08809886497969,33.408466008555756,11.474543516190819,5.834752877829263,14.743151788144628,40.488248015062986,15.496576695035262,28.4451177660607,52.99692526486625,33.01867244934111,58.455554991614235
2021-09-29,272,2021,PL,11.97211461778231,5.024184880497412,1.1326634362384276,4.108114739364127,7.901562491879766,5.6038997593393765,13.347590971408007,31.768633848141086,14.888934646757843,33.788552612373806,33.788242761788275,11.642101133307213,5.612905581224777,13.932534057104935,40.803017178906885,15.756218843510233,27.688281980107572,54.07289312011474,32.2641351530151,59.65922117113034
2021-09-30,273,2021,PL,11.96674329370049,5.08916139680884,1.1357172367769537,4.190328746503293,7.918205210666974,5.666642396238463,13.374919965275913,32.44293211356965,14.934784561964236,34.50908062613509,34.16846121233558,11.818919048853294,5.375200959779975,13.097467220652488,41.06809244803071,16.024124330493162,26.884531868198376,55.17411312948547,31.479499458067743,60.89279165790803
2021-10-01,274,2021,PL,11.95690241140142,5.158505274547864,1.1389446751378935,4.276061802435426,7.93480142356901,5.733133766608421,13.400631303745131,33.13718395584994,14.97893051054711,35.25066449917633,34.549079980377144,12.006011259176315,5.122294892189748,12.262493544893493,41.28812319606812,16.303113573723223,26.03654193592503,56.30251160615472,30.66847421408469,62.15954976159106
2021-10-02,275,2021,PL,11.94338848641287,5.232958958125814,1.1423117276134107,4.365610353017893,7.9513539309052215,5.803819581203843,13.424822546398408,33.85265718769835,15.021474538108354,36.01465487343886,34.93006060790853,12.20464075890431,4.854492145814656,11.468205986927876,41.46993158404843,16.59768521698994,25.144774095451915,57.46117353729851,29.826808563593953,63.464879856358486
2021-10-03,276,2021,PL,11.927033539671932,5.31318323074746,1.1457805273160355,4.459226394568333,7.967867272975158,5.879104540664146,13.447596442684254,34.590415863948245,15.062524245889108,36.80218592705346,35.31136512996294,12.415926784494951,4.572026449094988,10.765933890479399,41.62073871403285,16.911602028352537,24.209235471497184,58.65267592436427,28.948637126169654,64.81313461632779
2021-10-04,277,2021,PL,11.908669592115624,5.3996570846146215,1.149313207358294,4.557081106326286,7.984345990078383,5.959307877379718,13.469055742051157,35.351146204542886,15.102187235130517,37.61399019651805,35.69295558157358,12.640710330079228,4.275131530470728,10.214132157073715,41.74776568808152,17.246951330040037,23.22993318877773,59.878526150289005,28.02809452138349,66.20653892246978
2021-10-05,278,2021,PL,11.889128664681003,5.492657428911924,1.1528719008527128,4.659260408472913,8.000794622514444,6.0446535352486315,13.489303193947613,36.135137324470875,15.140571107073718,38.45037821093312,36.074793997773604,12.879529781625923,3.964041118382078,9.87225608341392,41.85823360825509,17.60391452332368,22.206874372011033,61.13908525658973,27.059315368808235,67.64501777973253
2021-10-06,279,2021,PL,11.869242778305136,5.59227203478304,1.1564187409118232,4.765772143756445,8.017217710582901,6.135273608282719,13.50844154782212,36.94231615809804,15.17778346295989,39.311275722553965,36.456842413596185,13.132638341276756,3.6389889412691296,9.79003738920241,41.9593635766144,17.980878295383704,21.140066145915156,62.43368413837355,26.036434288017738,69.12642085684868
2021-10-07,280,2021,PL,11.84979770899793,5.698471251603839,1.1599174430793067,4.876575137371503,8.03362016358833,6.231237513319533,13.52657353524921,37.77238824533279,15.213931956526975,40.196373508990014,36.8390639019334,13.400099836128609,3.3002319018230786,9.996926796273305,42.057972369389226,18.375019128242087,20.02951843070658,63.76108337955373,24.95362020600718,70.64739035491702
2021-10-08,281,2021,PL,11.831394253060665,5.811264317526389,1.163338052623458,4.991639929134867,8.050008366855353,6.332619459680156,13.543801816307578,38.62513478680316,15.24912445150024,41.105443358573545,37.22142568711261,13.681998028186015,2.948119599739072,10.50020907212494,42.15925945948154,18.78354149572281,18.875252328599018,65.12043934569358,23.805179279461232,72.2051643108933
2021-10-09,282,2021,PL,11.814520139344475,5.930715003834388,1.16665552064675,5.110949788921308,8.06638879604196,6.439500097499089,13.560226609036365,39.5004126782788,15.283466378841425,42.03833787534923,37.6038978946257,13.978441506339685,2.5830863677485123,11.285727682434116,42.26747964787826,19.204168950046267,17.677547688275517,66.51140998444492,22.58629045245656,73.79795873344898
2021-10-10,283,2021,PL,11.799395806607599,6.057068727582578,1.1698580918637,5.234548228757251,8.082766812119422,6.552021888051103,13.57593843481231,40.39838727591594,15.31705322847095,42.99523790570479,37.98645810318734,14.289730235508701,2.2058127737223034,12.330742237615446,42.384726351217196,19.63637159846854,16.437708162292516,67.93494703168086,21.295486588930025,75.42654405938201
2021-10-11,284,2021,PL,11.786174871085201,6.1906558292775165,1.1729373343918426,5.362498942545409,8.099147497387314,6.670344857488714,13.591025390846578,41.31933414847529,15.349978005048946,43.97644158673037,38.369085754817924,14.616218536297131,1.8170409443162878,13.607686895022672,42.51255264005015,20.080885439262627,15.157293354176065,69.39270921790651,19.932139032785575,77.09327854904585
2021-10-12,285,2021,PL,11.775010949012419,6.331839908174207,1.1758848163487077,5.494866150248802,8.115535934145239,6.7946239565512085,13.605575574350304,42.26354208600693,15.382333713235493,44.98226115681849,38.75176029153779,14.958246706567689,1.417513006186398,15.08877750937587,42.652511584928035,20.539426480214637,13.837862867451626,70.8867554625297,18.495619127926417,78.80158507899414
2021-10-13,286,2021,PL,11.766057656624401,6.481004227328243,1.1786921058518336,5.63171057868898,8.131937204692782,6.925003983216251,13.619677082534643,43.23129313231221,15.414213357690707,46.013001701383516,39.1344611553673,15.316126721280112,1.0079710859885278,16.749432057308432,42.80615625640403,21.014654487133573,12.480976305645385,72.41947190678124,16.985298218257835,80.55583907812712
2020-07-13,195,2020,BN,4.935162424739175,2.3976731454229867,1.2353975761943201,1.9568415539525792,6.562754199545157,2.6561303566827354,125.53908659423922,14.255570910439936,127.90376577657014,14.913745782136836,4.372461436055117,5.3896456112240525,0.07264142415753205,2.6501283769460837,2.568672792339113,6.655863273500455,37.43393703184107,21.104507939103485,37.92494460607385,22.883493005071664
2020-07-14,196,2020,BN,5.093034499311209,2.2917486064975963,1.1974325189673642,1.8670548045453406,6.62650500488937,2.563818777061106,121.12332767468303,13.641624573799982,123.36136201894283,14.265026730301495,5.117079478444802,5.151307362047413,0.023201605482268794,2.3736819893244467,4.799800018519564,6.290363276554781,37.34442114464917,20.112065824627418,38.99978326851785,21.70763781177791
2020-07-15,197,2020,BN,5.242551505341383,2.1969941435658362,1.15941895963232,1.7844938568565232,6.69308833449651,2.4800029566538515,116.7014365433459,13.070215193746472,118.81361471116483,13.661818459610457,5.87472539129909,4.935485115473402,0.039342998005489904,2.186813909347096,6.949518080263211,5.97223111247605,37.091270848518384,19.20525364890384,39.79619157221278,20.65092113290846
2020-07-16,198,2020,BN,5.38278445876833,2.11371269967601,1.1213409365841716,1.7093326857817488,6.762618645003149,2.4047786807606837,112.2768241112944,12.542421943518084,114.26412403209598,13.105276195870008,6.6462205243491015,4.742566480495904,0.10454167779435619,2.0902388689446725,8.980108669216387,5.70405582104734,36.66356882634669,18.387621551687836,40.27708096111188,19.719473979625093
2020-07-17,199,2020,BN,5.512804375530717,2.041711909154066,1.0831824882179004,1.6415538947981443,6.835210393045884,2.3380200794699113,107.85290128959477,12.058381287394461,109.7164901605957,12.595532006763978,7.432386227325973,4.572235552546343,0.20227372091637852,2.071386152730371,10.853853477026945,5.484726953319954,36.05039776103219,17.65914369402252,40.40536287916888,18.91268176681209
2020-07-18,200,2020,BN,5.631682271567231,1.980268601450709,1.044927652928487,1.5809267232599955,6.910978035261309,2.2793715777027628,103.4330789893133,11.617186435159457,105.17431327552345,12.131583403536727,8.23404384996088,4.4234122396474564,0.31601520343893974,2.1051977800415727,12.533034195342053,5.309138884811196,35.240840335472704,17.01584089784587,40.14394877033668,18.22245859021633
2020-07-19,201,2020,BN,5.738489162816519,1.928175594520626,1.0065604691109205,1.5270126282411975,6.990036028286004,2.2282700178644896,99.02076812151651,11.216915055430098,100.64119355573901,11.711321757683809,9.05201474198496,4.294298209155573,0.4292422014293744,2.161038606588226,13.979932515809177,5.168665343100495,34.22397923256643,16.44997086085047,39.45575007856923,17.633717149698004
2020-07-20,202,2020,BN,5.8324863452885944,1.8839352722626108,0.9680736738831621,1.4792274363394051,7.072486973159244,2.1840279897557595,94.61973577603482,10.854932277314305,96.12109598222779,11.331859674404809,9.887063274521829,4.182628510157299,0.5263443924425383,2.210596871252342,15.160875517636939,5.0527655741970134,32.991371825187215,15.951293817109766,38.30959643663975,17.126906952649424
2020-07-21,203,2020,BN,5.913888639547738,1.8462236268308954,0.9295033146277621,1.4370178791210446,7.158373112775229,2.1460388677370243,90.23548576708619,10.528770103155825,91.61976313584347,10.990482836821815,10.73965721826304,4.086321256396024,0.5964587478912354,2.2352625250682703,16.06267729612405,4.952378245268312,31.546916712176632,15.510414313720862,36.7039710096105,16.684273262877813
2020-07-22,204,2020,BN,5.9840561816340365,1.8142193082799898,0.8909360912265037,1.399997278188464,7.247659152815415,2.113905795960574,85.87538462255918,10.236796685499556,87.14483833894374,10.685378236841087,11.609852155977844,4.003944550652094,0.635206678746429,2.2286061224438902,16.6977506221828,4.862416036740218,29.909051527491904,15.121424709416091,34.67293064524168,16.294857728573554
2020-07-23,205,2020,BN,6.045283185171109,1.7876497681899164,0.852498788076085,1.3679743218601008,7.340241108837094,2.087446119056734,81.54814486999095,9.978346555131626,82.7053328009234,10.415779588443534,12.497313123202776,3.9347927069175794,0.6440996296569172,2.1946431541565445,17.100139431263244,4.782156849221238,28.107834294645915,14.782511233352867,32.279442511602795,15.95568311664498
2020-07-24,206,2020,BN,6.100049282111225,1.7664602964303189,0.814326081858763,1.3408241880735758,7.436001057805443,2.0665320757650467,77.26273753449792,9.753044852660032,78.31052010509532,10.181240059519508,13.401624690166738,3.8784201280998403,0.6258483317145134,2.142361364645144,17.308219083489345,4.713021259028271,26.17561751802411,14.49361522248365,29.592206162589445,15.667626985295305
2020-07-25,207,2020,BN,6.15083410440668,1.7506104682681156,0.7765526492568016,1.318405986000205,7.5348210766856845,2.0510028697696114,73.02813364119659,9.560368054500291,73.96967383477248,9.981158697723206,14.322371427098638,3.8343593435483854,0.5831635160110274,2.0827640164800187,17.36036493898513,4.657108948160276,24.144753702012444,14.254871538011344,26.67992115209816,15.432625774385201
2020-07-26,208,2020,BN,6.200117284009688,1.7399550075477466,0.7393131669524601,1.3005132756112177,7.636583242442983,2.040618972396937,68.8533042152034,9.399372412423878,69.69206757326782,9.814487905451468,15.25913790422732,3.801960879528564,0.5187559136381343,2.027037239571003,17.294952357874166,4.616258002686513,22.047595350996023,14.065616810600176,23.611287034023498,15.251860163633545
2020-07-27,209,2020,BN,6.250378452872572,1.7341611692637955,0.7027423116279967,1.2868395151294931,7.7411696320425545,2.03503338647327,64.74722028163472,9.268497949465674,65.4869749038941,9.679522816037348,16.211508691781667,3.78028510264358,0.4353362556876918,1.9847041203260627,17.15035670028064,4.59132825938894,19.916494969360524,13.923650948950629,20.45500336226115,15.124363771675975
2020-07-28,210,2020,BN,6.304101312652367,1.7327211441504993,0.6669728384726268,1.27698718666704,7.848444812361786,2.0338077953826645,60.71868142436937,9.165604327924333,61.36348470686261,9.573941192341444,17.178932678801626,3.768137840894348,0.3362608948994657,1.9623269525091083,16.965811072830395,4.582063998160925,17.78360209682816,13.82524009026948,17.279592160290484,15.046845889377273
2020-07-29,211,2020,BN,6.363785843825363,1.7350950537008805,0.6321298167033956,1.2705414978719451,7.958203309926917,2.036492538867994,56.77580146233543,9.088359746423022,57.329947049978,9.495223943791736,18.160316029571376,3.764312417675322,0.2274686706057632,1.963558904002087,16.783979568159694,4.5877105323884155,15.680254414469584,13.766175352981016,14.152865329929035,15.015170580347728
2020-07-30,212,2020,BN,6.431936096572652,1.7405406123559133,0.5983363940442953,1.2669948828811262,8.070222141176378,2.0425489900013236,52.9265227732232,9.033839093728298,53.39452729794309,9.440221958130776,19.154429227186117,3.76733386723013,0.11554404378686345,1.9867941280441228,16.648384025406507,4.605910894538439,13.637586638691381,13.740389191945374,11.142457242576434,15.021963255802461
2020-07-31,213,2020,BN,6.511056121075308,1.7480804572796855,0.565715718219323,1.265732413052458,8.184278322548609,2.051336367188306,49.178787734722945,8.998446433492264,49.565390815460674,9.405072837255936,20.16004275474111,3.7754071296879417,0.007071475423109375,2.024952458773953,16.60254628370899,4.632512538902196,11.686733485900952,13.739672838466,8.316002269634215,15.056120660657486
