site,date,doy,epilithon_gm2,epiphyton_gm2,filamentous_gm2,epilithon_chla_mgm2,epiphyton_chla_mgm2,filamentous_chla_mgm2,NPP,NPP_chla,year,site_year,epilithon_chla_upper,epilithon_chla_lower,epiphyton_chla_upper,epiphyton_chla_lower,filamentous_chla_upper,filamentous_chla_lower,frac_fila,frac_fila_upper,frac_fila_lower,NPP_mod,NPP_upper,NPP_lower,PAR_bc_Jm2
BG,2020-07-14,196,NA,NA,NA,10.293949871120413,0.2720085840506751,17.98652353981338,NA,NA,2020,BG_2020,15.844051972161518,6.267618217202612,0.7365466700677684,0.06058120565737671,40.27076689330707,5.632722260692805,0.6108022664417561,0.7885167564069928,0.36176915913191304,1.7436707716064572,6.435420090361866,-2.7056397220668593,69.70348069486556
BG,2020-07-15,197,NA,NA,NA,10.788065138124574,0.30414427098707053,17.45260839051335,NA,NA,2020,BG_2020,16.65141994414059,6.610958637555475,0.7910783646670808,0.07939281428438927,38.7468545180403,5.750692083704022,0.5961101790172814,0.7737858557936406,0.3573389971007319,1.814239366164286,6.500873857639961,-2.747691659383872,68.79863070355454
BG,2020-07-16,198,NA,NA,NA,11.354561682574287,0.3469426793424971,16.87393007965383,NA,NA,2020,BG_2020,17.249567544595898,6.9518582847267165,0.8432995041817277,0.1066092052790848,38.235576247467286,5.314746251087193,0.5801066597304385,0.7647052465013071,0.3311490709546179,1.8821233392726446,6.60369224813471,-2.642779870919002,68.00536322345451
BG,2020-07-17,199,NA,NA,NA,11.7166809140475,0.37478651195987317,16.841627371001092,NA,NA,2020,BG_2020,17.68729528342987,7.21635104897147,0.889664641121943,0.11919384019430154,36.782250323687826,5.380639100227043,0.5689128783329,0.7514770240238294,0.33033868906393493,1.8691019827739521,6.57273347047076,-2.598077511362487,60.07996205566262
BG,2020-07-18,200,NA,NA,NA,12.299606561412771,0.42333803333468256,15.902329600067784,NA,NA,2020,BG_2020,18.294948933959247,7.718638209084206,0.9675229863712475,0.14387228101226623,35.72247011620389,4.876429163962531,0.5484209510137124,0.7399249192698635,0.30895515967498166,1.8909066137379882,6.735611669472021,-2.587566399175244,65.79537242384976
BG,2020-07-19,201,NA,NA,NA,12.844172781987774,0.4462615248526486,15.594007084106476,NA,NA,2020,BG_2020,19.299930578465148,8.139531336287252,1.0119989336228787,0.15219504493739805,35.09750398940452,4.784408791942576,0.5344685650487595,0.7222190016336583,0.29559087715636717,2.0029558364687094,6.796081696067736,-2.4619333769882044,67.1964457869104
BG,2020-07-20,202,NA,NA,NA,13.460136129495355,0.49255595494444593,15.315265271189094,NA,NA,2020,BG_2020,20.071519282895437,8.462216328394588,1.077884350340756,0.17171125246176988,34.015663838912786,4.681586392750754,0.5208809637390508,0.7144788042166494,0.2836159492159758,2.051318266340737,7.03395569009159,-2.488174458469261,66.73030318864694
BG,2020-07-21,203,6.1406095537,0.50999596086,16.610648293049998,10.8169874994,0.617915106,63.18570701999999,NA,NA,2020,BG_2020,39.524662633685296,0,3.3260474614263766,0,328.5796274277734,0,NA,NA,NA,1.9858757020275584,6.185331064701041,-2.1968664229226156,65.69031768861686
BG,2020-07-22,204,NA,NA,NA,14.57171519038843,0.566234367194581,13.902875271626272,NA,NA,2020,BG_2020,21.63224883761396,9.275538958841373,1.186860601060931,0.20907732383174515,31.067613261750974,4.0672063287673055,0.4831530546704022,0.6819905121512208,0.25054835829758026,2.126997722217997,7.009052277181174,-2.496955988240658,61.86139399496323
BG,2020-07-23,205,NA,NA,NA,15.216007478281883,0.6129273858571862,13.592262796618277,NA,NA,2020,BG_2020,22.604666993364724,9.756774678464176,1.259315415435717,0.23382727653842833,30.17464711957675,4.0573082667001525,0.4611499774420418,0.6639469666376756,0.24130743042848468,1.9692788377256347,6.797048713452661,-2.4899311442247702,47.89252316894044
BG,2020-07-24,206,NA,NA,NA,16.02808377660428,0.6190502754265137,12.803402797323734,NA,NA,2020,BG_2020,23.356410076048004,10.339979885368688,1.3055982537200777,0.22504211631294269,29.46952104093548,3.570973374471673,0.44433601760827546,0.6482182552400131,0.22299656118703676,2.3133446905665975,7.274149329431559,-2.1894695818315943,66.65206177668048
BG,2020-07-25,207,NA,NA,NA,16.711639947052312,0.6419145802019667,12.70416345474738,NA,NA,2020,BG_2020,24.249263684064545,10.840725150083069,1.329436839288309,0.23932254658866797,28.625162246323896,3.750812761354934,0.4316237285370085,0.6358588409001737,0.21836333945730255,2.3973875879952127,7.422250717014387,-2.251178846445316,67.60855660760821
BG,2020-07-26,208,NA,NA,NA,17.264425311153378,0.6314849093747529,11.980716541935653,NA,NA,2020,BG_2020,25.09206577138728,11.177379630056754,1.2965966479839444,0.2404851099073031,27.268381318726536,3.3989231157304842,0.4099628240279194,0.62035127925511,0.2037577033035096,2.42778067813543,7.442790036535091,-2.1394282870415178,67.05881077211504
BG,2020-07-27,209,NA,NA,NA,18.12434444162754,0.6476991550533239,11.279002374915876,NA,NA,2020,BG_2020,26.16012604198403,11.906883200867526,1.328872967856236,0.2478020097258356,25.475465994778116,3.260719832201335,0.3902806875409871,0.5941115058351841,0.19375955318677052,2.474470825220405,7.57814107880035,-2.230081686752506,65.9345644212441
BG,2020-07-28,210,NA,NA,NA,18.830279011608138,0.6385962032020359,10.583826476881637,NA,NA,2020,BG_2020,27.367222645445096,12.165976396584776,1.3094318262232112,0.24635580029436593,25.1678921520062,2.6591556233469613,0.3692333847129737,0.5790751390238672,0.17180048206507853,2.410957211343436,7.537566419498555,-2.290931159816645,58.1057556842732
BG,2020-07-29,211,NA,NA,NA,19.724785715938655,0.6202384188293492,10.248333885978564,NA,NA,2020,BG_2020,28.358959483976257,12.89747708452539,1.26596533934755,0.23536835815988605,23.838652894546026,2.6483756358809516,0.354455503584175,0.559067953477015,0.1651759042340032,2.437919899583395,7.535761354373344,-2.1579763993307135,52.525875608180534
BG,2020-07-30,212,NA,NA,NA,20.48136910833811,0.5986600791960168,9.849788433243699,NA,NA,2020,BG_2020,29.40984944850602,13.516612517301889,1.2306500520223254,0.22403759210452356,23.012968017478986,2.535503884815886,0.3414274539722403,0.5446766936229578,0.15951314813688378,2.7213750844555977,7.736172573064627,-1.979820199606666,64.53039688232042
BG,2020-07-31,213,NA,NA,NA,21.24568927593252,0.5730986100722979,9.317592096894229,NA,NA,2020,BG_2020,30.839761131212338,14.25165885704718,1.1725345841942176,0.21760448774929908,22.27413684052988,2.3574683926997886,0.31958206638149045,0.5285158744380609,0.1487416153063974,2.757067513452852,8.146952473558299,-1.8976473956962188,63.96064486466695
BG,2020-08-01,214,NA,NA,NA,21.94828261837846,0.5280438319214654,8.812981040287074,NA,NA,2020,BG_2020,31.51881937907329,14.454009103474865,1.104940627899654,0.1989085404540879,20.810468145296795,2.2455563449386005,0.3076480881666456,0.506768980635056,0.14343097530577803,2.7146424130247446,7.843663482597868,-1.9275061658384245,57.18928542400441
BG,2020-08-02,215,NA,NA,NA,23.20999481790385,0.49972945072436514,8.191729461781566,NA,NA,2020,BG_2020,32.95905905447268,15.439395614441063,1.035393014767298,0.190672133603824,19.75306561549754,1.9469070654754206,0.28837911343157063,0.4820017584459906,0.127116319511987,2.9297187253305017,8.483240851968796,-1.8449578412965977,61.65617566698207
BG,2020-08-03,216,NA,NA,NA,24.022371657700486,0.452262307965116,7.757336733277503,NA,NA,2020,BG_2020,34.10502877998095,15.977649573648842,0.9438996525610818,0.16776493557111966,18.744834857967543,1.8156954011572504,0.2716075894933776,0.466625038420679,0.12142108482278831,2.9902111589085676,8.391949838941489,-1.7676137279056947,60.09489529491624
BG,2020-08-04,217,13.111840514499999,1.02377257426,5.18185185985,28.855486026,0.8194101006,8.2960720586,NA,NA,2020,BG_2020,54.18685446142728,3.5241175905727204,3.042003112654345,0,30.041337836366974,0,NA,NA,NA,3.2866742336760653,7.4702963074088595,-0.8763222286587066,61.519931172882885
BG,2020-08-05,218,NA,NA,NA,26.10931709131589,0.3659009141523847,6.675388752545686,NA,NA,2020,BG_2020,37.2310935128018,17.4183556013854,0.7833896716004645,0.11893873345243988,16.746854000467774,1.329368632298515,0.23478654305493957,0.4160952210030575,0.10185402489616656,3.2112236343612697,8.786232480179924,-1.6803749762266607,60.02000435039331
BG,2020-08-06,219,NA,NA,NA,26.753631796204075,0.3392459298054244,6.38571484362493,NA,NA,2020,BG_2020,38.36751087124293,17.871497546766154,0.6993948511140162,0.11002205970397858,15.855628420381166,1.3173350288930088,0.226587155980572,0.40651959515907443,0.09839735709297144,3.107337115458204,8.62040049934684,-1.7888511743103856,52.87346612308578
BG,2020-08-07,220,NA,NA,NA,27.492214531182913,0.281740541577498,5.7397833607755455,NA,NA,2020,BG_2020,39.57755422697905,18.327484294336728,0.6210094077853485,0.08552811505406005,14.52886418351071,0.9410332682037676,0.20887614654256928,0.3839131416494911,0.08612230811881866,3.1715557892684494,8.93578092551178,-1.8093314929654918,53.24062555049827
BG,2020-08-08,221,NA,NA,NA,30.217833115248144,0.24561877313813385,5.476517716005503,4.097576026643954,4.097576026643954,2020,BG_2020,39.91135627158492,22.11089331527448,0.5539518958148687,0.07100395652808997,14.267258924092328,0.9639495563748395,0.19139017093973587,0.3499104582600951,0.08118908843345664,4.069213189982737,4.990407202657998,3.1540780211216153,58.79066317209587
BG,2020-08-09,222,NA,NA,NA,33.82496034450113,0.21260131182609482,5.0205323432691,4.399639541656371,4.399639541656371,2020,BG_2020,44.413074720640964,24.38251797439685,0.4788881427724375,0.055548307447583045,13.406632318498069,0.7169897188280623,0.16759515088425878,0.3199910304351873,0.06860743025443454,4.352443998339793,5.270413814847572,3.4204832503427447,43.47613038187975
BG,2020-08-10,223,NA,NA,NA,33.032842713333544,0.17741548619808573,4.506875248538115,4.443818588686553,4.443818588686553,2020,BG_2020,42.89260950037832,24.17471604783904,0.41759043055690653,0.03762576360038708,12.307677940530082,0.5436447189531677,0.1605106033276103,0.306649052955775,0.06619354425897903,4.411515356914588,5.346937307955365,3.4546182390646005,59.467358913511305
BG,2020-08-11,224,NA,NA,NA,33.75239338173602,0.15217430436015983,4.117066505937347,4.434681979261891,4.434681979261891,2020,BG_2020,43.64267176082254,24.649438935277768,0.36014337518744394,0.026697618022232486,11.354842930389857,0.30821922197294604,0.14881335171796287,0.2951495137532019,0.05950551910295337,4.401736812232554,5.330971262589705,3.4831101073780446,58.668173384391466
BG,2020-08-12,225,NA,NA,NA,31.944150836468157,0.1240091473467011,3.6778624068401933,3.479368107892838,3.479368107892838,2020,BG_2020,42.399760797414125,23.098926461997767,0.31121207957113467,0.016093043097186788,10.737508282602965,0.2023824822081859,0.14831247864281033,0.2901103446975749,0.06063608094284753,3.474731228692096,4.406764062365435,2.5411381473313344,45.09367629973023
BG,2020-08-13,226,NA,NA,NA,30.451469519893887,0.10026201930065085,3.157949198994032,3.244793725292494,3.244793725292494,2020,BG_2020,40.07165190648162,21.734069053120756,0.2685340597480408,0.005206434284877118,9.694410854734215,0,0.14270015182862839,0.2840471480488521,0.05768240715108803,3.2564664039153275,4.199639308419692,2.306046869940291,56.078926275238736
BG,2020-08-14,227,NA,NA,NA,30.84893338675226,0.0802339483544614,2.853536153758942,3.2873596315507743,3.2873596315507743,2020,BG_2020,40.31630213461721,22.1485418846644,0.23058102306066453,0,8.870956194077808,0,0.1318850733920259,0.26783042616862884,0.051608921671408486,3.297583984536092,4.234724821879645,2.3852776640453275,59.26556467900288
BG,2020-08-15,228,NA,NA,NA,31.947232439522868,0.0639256316307189,2.5625823182071863,3.4817198265724874,3.4817198265724874,2020,BG_2020,41.57419117833483,23.25092972175399,0.2048721915613685,0,8.31859863568275,0,0.12257314506307167,0.2500328103684984,0.04711133468694238,3.4859515820902978,4.421245255506487,2.558816512781756,58.64596681683959
BG,2020-08-16,229,NA,NA,NA,33.154203869834895,0.05046172492233915,2.0858335201479252,3.5612193230989457,3.5612193230989457,2020,BG_2020,43.5211747640673,24.021154454608983,0.17106622566705482,0,7.61724662967222,0,0.10726503322056812,0.2326461852680446,0.040760655765545814,3.5612862445953173,4.499023033675368,2.643688532324436,53.65628720474273
BG,2020-08-17,230,NA,NA,NA,33.40283883046901,0.037836895817553146,1.927468530169639,3.6674387825800694,3.6674387825800694,2020,BG_2020,43.52937917670129,24.34722372264232,0.14594576275527596,0,7.181070840564365,0,0.10337973687741986,0.22015110773310087,0.039407508288949664,3.6650468064469877,4.610319963782242,2.7487427609972683,55.86155620490514
BG,2020-08-18,231,20.8141807569,0.19949893646000003,0.6667030174499999,65.972342732,0,0,2.648256989728735,2.648256989728735,2020,BG_2020,117.79333115516407,14.151354308835922,0,0,0,0,NA,NA,NA,2.84962293090576,3.768118596948646,1.9283604588912802,54.98814884526059
BG,2020-08-19,232,NA,NA,NA,34.63730799740915,0.017693951129467783,1.412277616508772,3.537038693736449,3.537038693736449,2020,BG_2020,45.00669326985569,25.310333912950018,0.10816418465710309,0,6.04665883316407,0,0.08825748692641983,0.1945348885220763,0.03186600021872054,3.542681705758861,4.484644669031386,2.6026089040897062,49.08503181293993
BG,2020-08-20,233,NA,NA,NA,34.57199856650052,0.010402268539535062,1.224987652308282,3.641152808911566,3.641152808911566,2020,BG_2020,45.12524135100867,25.4242300841873,0.0905426400139617,0,5.6972628037877655,0,0.08239777879771237,0.1883669879489006,0.030606914662551075,3.647061770798027,4.55915199046034,2.700431406737854,53.202994260962704
BG,2020-08-21,234,NA,NA,NA,36.32186186201849,0.004554337682184412,0.997442828304901,4.009323424282853,4.009323424282853,2020,BG_2020,46.71517205736768,26.813884710233534,0.07929212820806586,0,5.258091775778098,0,0.07502815763270698,0.1719625888098334,0.026525651377499196,4.007388142043144,4.938991189084749,3.0754619850621934,54.77286140551196
BG,2020-08-22,235,NA,NA,NA,38.109039398419455,0,0.8073122283196676,4.2129147432337115,4.2129147432337115,2020,BG_2020,48.77917264706863,28.184471033409825,0.06886887670339825,0,5.0185862325117565,0,0.06772695247185669,0.1592438852215246,0.023705603540889197,4.203042788101326,5.1385466647523605,3.272002155042124,50.62201052019229
BG,2020-08-23,236,NA,NA,NA,38.80985638391594,0,0.707513443191671,4.368387274580608,4.368387274580608,2020,BG_2020,49.573873865409794,28.788374751648714,0.05895893907753655,0,4.719121116707594,0,0.06484190825022493,0.154474930999455,0.022740153282633575,4.361505631368022,5.278024411103401,3.4142014162189684,50.77945406280716
BG,2020-08-24,237,NA,NA,NA,33.47210974147362,0,0.5411595733873358,2.891414461035535,2.891414461035535,2020,BG_2020,44.11022253116814,24.13066104065921,0.050678920367728794,0,4.300686650162513,0,0.07044944595788541,0.16360254530526275,0.02450669420482889,2.9145850366955517,3.8544653800098017,1.9547420663688027,45.07999117062888
BG,2020-08-25,238,NA,NA,NA,28.98067525607303,0,0.47970808323086755,1.721866053168049,1.721866053168049,2020,BG_2020,38.52505589183584,20.813461742353283,0.04606618612382954,0,4.064623148738894,0,0.07625604946017103,0.1795137044930592,0.026758329875946868,1.782989058859531,2.7078317248902097,0.839946590458451,45.04577363343398
BG,2020-08-26,239,NA,NA,NA,36.775532398218765,0,0.4531009675914439,4.032804597311537,4.032804597311537,2020,BG_2020,47.55973368588055,27.358486705522676,0.04123131860839238,0,3.994922102614192,0,0.06121413594817707,0.14530788488546487,0.020923098929224435,4.033919863779797,4.964236704464035,3.0764081761369897,53.96587722551665
BG,2020-08-27,240,NA,NA,NA,38.30362956406116,0,0.4015336552418156,4.3155691193851755,4.3155691193851755,2020,BG_2020,49.134287919338554,28.64402315284097,0.03621087950598756,0,3.8707557350997805,0,0.05806083028752336,0.13598858395618818,0.020685531666816467,4.303506325366111,5.24203637312415,3.360472816290275,53.59098021580969
BG,2020-08-28,241,NA,NA,NA,39.27001806984874,0,0.3055102066788016,4.477263622053748,4.477263622053748,2020,BG_2020,50.29014324779437,29.07183483105765,0.033589734793491755,0,3.6921939053603903,0,0.05468017645956376,0.13305575292161573,0.019757800135107514,4.468504559475539,5.420956345546819,3.512588129060493,52.637123143293486
BG,2020-08-29,242,NA,NA,NA,39.434373672566785,0,0.35841689505033303,4.5886335048021065,4.5886335048021065,2020,BG_2020,50.58152951525684,29.474106846796193,0.029710979810194812,0,3.7312041083323577,0,0.055928232999393174,0.13359481330728515,0.019690687796052344,4.578523921991165,5.502900466592284,3.650763905665884,54.42977360754161
BG,2020-08-30,243,NA,NA,NA,39.551213158231,0,0.34245397785369436,4.67905237816844,4.67905237816844,2020,BG_2020,51.052706662220274,29.59848222831404,0.031082036463170926,0,3.730472844737354,0,0.054652215618703225,0.13258910715028827,0.01995503956319535,4.659816054634003,5.591394277083224,3.733282075164417,55.01663106199454
BG,2020-08-31,244,NA,NA,NA,42.79066647697912,0,0.37560388949592216,3.6919806029165616,3.6919806029165616,2020,BG_2020,56.65278023901163,30.367339729524804,0.027924405617713616,0,3.792625927876306,0,0.052692302526009496,0.12562854917231167,0.018668607748347995,3.6514982123772635,4.588076264200167,2.6977820602277127,21.106047101580018
BG,2020-09-01,245,19.4271211375,0.19949893646000003,0.6667030174499999,31.317124138,0,0,4.081035180291346,4.081035180291346,2020,BG_2020,82.46333855504245,0,0,0,0,0,NA,NA,NA,4.040776264732417,4.963840314845649,3.1237863148831657,52.0055804188915
BG,2020-09-02,246,NA,NA,NA,41.54803696496937,0,0.5072321425786459,4.820433081505446,4.820433081505446,2020,BG_2020,52.69612071788116,30.88751791301004,0.02737818316497935,0,3.989405500033022,0,0.056071011863350464,0.13067447032332444,0.020763358421376225,4.791985121326832,5.704454547981672,3.857534857363294,49.56703154498303
BG,2020-09-03,247,NA,NA,NA,43.42270925397377,0,0.5631089124537225,5.375597245641121,5.375597245641121,2020,BG_2020,54.97447381103466,32.61107941216702,0.027418639110609322,0,4.115988112456748,0,0.05512103094183396,0.12960313304616924,0.02091317850819629,5.335476193591727,6.275925365260457,4.412817256711197,51.99554619080134
BG,2020-09-04,248,NA,NA,NA,45.63206061214513,0,0.6761215830100773,5.764734359894043,5.764734359894043,2020,BG_2020,57.36110880223674,34.5596195403341,0.030488997545412636,0,4.332539669812542,0,0.05505382413911426,0.12711008586276362,0.020437854953120223,5.7151582533664484,6.657345410900619,4.774102993152414,53.20698678152358
