date,doy,year,site,epil_gm2_fit,epil_gm2_se,epip_gm2_fit,epip_gm2_se,fila_gm2_fit,fila_gm2_se,epil_chla_mgm2_fit,epil_chla_mgm2_se,epip_chla_mgm2_fit,epip_chla_mgm2_se,fila_chla_mgm2_fit,fila_chla_mgm2_se
2021-07-14,195,2021,DL,10.881243144920582,1.9094347411991188,2.2204460492503126e-16,2.4828240920274027e-12,2.2204460492503126e-16,3.5422135239846916e-13,21.077620369863318,3.645413655014342,5.790235662854084e-9,3.078142170390065e-6,2.2204460492503126e-16,7.106269785796518e-13
2021-07-15,196,2021,DL,10.759313773621864,1.8836569144069228,1.0357532005431186e-13,1.150672273886113e-9,2.2204460492503126e-16,3.5203025650831417e-13,21.07094201672262,3.640296739286514,9.795713889367781e-9,5.176646405325183e-6,2.2204460492503126e-16,7.061219443462233e-13
2021-07-16,197,2021,DL,10.628840468213053,1.860248060157459,1.1742702248947964e-13,1.2960918806906831e-9,2.2204460492503126e-16,3.4984152760467803e-13,21.08746496178893,3.6428546687446066,1.5603667203425635e-8,8.197051972679391e-6,2.2204460492503126e-16,7.016309889862233e-13
2021-07-17,198,2021,DL,10.488211414540794,1.8386280532495387,1.3025122197815256e-13,1.428250747487568e-9,2.2204460492503126e-16,3.476550547145411e-13,21.12577172344985,3.6526172975661675,2.3380231733585896e-8,1.2209456744192594e-5,2.2204460492503126e-16,6.971533522004152e-13
2021-07-18,199,2021,DL,10.3359356177045,1.8177073848303904,1.4148621104023132e-13,1.5412532821412114e-9,2.2204460492503126e-16,3.454707196785925e-13,21.184501027233612,3.6683865106027405,3.292177927644361e-8,1.7090095950224946e-5,2.2204460492503126e-16,6.926882265936025e-13
2021-07-19,200,2021,DL,10.170659269724899,1.7960204575160978,1.5065430251676278e-13,1.6302747632122226e-9,2.2204460492503126e-16,3.432883978148095e-13,21.262334545095595,3.6883486855958205,4.3522211175322786e-8,2.2458573022607755e-5,2.2204460492503126e-16,6.88234761590742e-13
2021-07-20,201,2021,DL,9.991183511423204,1.7719172685720919,1.5739851641500678e-13,1.691925292659421e-9,2.2204460492503126e-16,3.411079586746079e-13,21.35798467640638,3.710270613613203,5.39650496426412e-8,2.7681476430969473e-5,2.2204460492503126e-16,6.837920677549132e-13
2021-07-21,202,2021,DL,9.796783017578965,1.7439220028384321,1.6152291541550737e-13,1.7246368977276573e-9,2.2204460492503126e-16,3.389292683534847e-13,21.470121936806848,3.7319059235505874,6.275213932633569e-8,3.1996696238384745e-5,2.2204460492503126e-16,6.793592332391876e-13
2021-07-22,203,2021,DL,9.588381398892068,1.711471084125362,1.6306712151921332e-13,1.7293957787884915e-9,2.2204460492503126e-16,3.367521966545411e-13,21.597147980696267,3.751872106240039,6.86955524855378e-8,3.481755480390995e-5,2.2204460492503126e-16,6.749353781515759e-13
2021-07-23,204,2021,DL,9.368730010027166,1.6751456642682956,1.622940450306175e-13,1.7095282996046195e-9,2.2204460492503126e-16,3.345766208656864e-13,21.7372744721294,3.770099142474765,7.135140517875592e-8,3.594650070724646e-5,2.2204460492503126e-16,6.705196795547008e-13
2021-07-24,205,2021,DL,9.141905188177873,1.6364164015229639,1.5962227646361903e-13,1.6699134565844046e-9,2.2204460492503126e-16,3.324024261568757e-13,21.88866322108034,3.787708765138126,7.104147411792895e-8,3.557459370978329e-5,2.2204460492503126e-16,6.661113709999756e-13
2021-07-25,206,2021,DL,8.9119881340016,1.5968841809006171,1.5553107122855677e-13,1.6159398363273599e-9,2.2204460492503126e-16,3.3022949941554067e-13,22.04944200166088,3.8061574903359072,6.853521809609555e-8,3.411167744933899e-5,2.2204460492503126e-16,6.617096966184676e-13
2021-07-26,207,2021,DL,8.682737418547752,1.5579801726832558,1.5050522786488868e-13,1.5529152074254512e-9,2.2204460492503126e-16,3.2805772778965164e-13,22.217694630134663,3.8268219640486003,6.475374794560232e-8,3.203323057585062e-5,2.2204460492503126e-16,6.573139008089888e-13
2021-07-27,208,2021,DL,8.45758374611592,1.520863674029822,1.4500226266057122e-13,1.485728337824483e-9,2.2204460492503126e-16,3.258869990619866e-13,22.391453752896172,3.850789517097242,6.056506317012285e-8,2.9777457108494387e-5,2.2204460492503126e-16,6.52923230938218e-13
2021-07-28,209,2021,DL,8.239638142042072,1.486374663556972,1.3943273804912487e-13,1.4186587828831677e-9,2.2204460492503126e-16,3.2371720214156294e-13,22.568695244422564,3.87870407171736,5.66816478587805e-8,2.769607993641201e-5,2.2204460492503126e-16,6.485369402909848e-13
2021-07-29,210,2021,DL,8.031753816449827,1.4550923795367976,1.341435776460717e-13,1.3552253024675698e-9,2.2204460492503126e-16,3.215482305666453e-13,22.747482957470496,3.9108250186988784,5.358227492007344e-8,2.601873076112678e-5,2.2204460492503126e-16,6.441543074787745e-13
2021-07-30,211,2021,DL,7.8366745265148365,1.4275190963041688,1.2939573670022434e-13,1.2979848133474943e-9,2.2204460492503126e-16,3.1937999202245363e-13,22.926421358646007,3.947419043960085,5.138158584338316e-8,2.4793566143261572e-5,2.2204460492503126e-16,6.397746896516306e-13
2021-07-31,212,2021,DL,7.656933595841861,1.4039051820039552,1.2540508942149657e-13,1.2489705187874098e-9,2.2204460492503126e-16,3.172124003868945e-13,23.104224274326665,3.9882540164952274,5.0129030483830614e-8,2.403608220434107e-5,2.2204460492503126e-16,6.353974786065073e-13
2021-08-01,213,2021,DL,7.494858251901692,1.3842437911867462,1.2236455283926504e-13,1.2099269006319706e-9,2.2204460492503126e-16,3.1504537308922905e-13,23.279568679857782,4.032459670406939,4.99061791593206e-8,2.37764449596778e-5,2.2204460492503126e-16,6.310220866229635e-13
2021-08-02,214,2021,DL,7.352625099582444,1.3683562331059846,1.2045962920460824e-13,1.1824705853360483e-9,2.2204460492503126e-16,3.1287883134689005e-13,23.451095663904784,4.078633393903887,5.084992566288999e-8,2.406996890926905e-5,2.2204460492503126e-16,6.266479482610812e-13
2021-08-03,215,2021,DL,7.232321763418331,1.355996198575292,1.1988725165221091e-13,1.168276719992248e-9,2.2204460492503126e-16,3.107127004576654e-13,23.617412123634267,4.125039921322493,5.318449969026155e-8,2.501130619959198e-5,2.2204460492503126e-16,6.222745223313808e-13
2021-08-04,216,2021,DL,7.135802537358221,1.3469842766330498,1.2086174759369714e-13,1.1691326497865993e-9,1.0004683398595038e-13,1.3902225544820326e-10,23.777256986125867,4.170078804792549,5.720168897077835e-8,2.6723848834193664e-5,2.2204460492503126e-16,6.179013109083474e-13
2021-08-05,217,2021,DL,7.0639098695269915,1.341382936496851,1.2357203560508698e-13,1.1865208002372615e-9,1.2546842464325056e-13,1.7312374784203726e-10,23.930154114410698,4.213332936260978,6.302095005305199e-8,2.9247365885266603e-5,2.2204460492503126e-16,6.135279288391712e-13
2021-08-06,218,2021,DL,7.01627173076451,1.3395292763663718,1.2818169755021229e-13,1.221628533098655e-9,1.598915394078488e-13,2.190622727874912e-10,24.076528532615097,4.255910553687388,7.048741487384884e-8,3.2493647154502e-5,2.2204460492503126e-16,6.09154120953351e-13
2021-08-07,219,2021,DL,6.9915354973457315,1.3419415533241572,1.3485169721023756e-13,1.2755721751175087e-9,2.053930295736533e-13,2.793997919875903e-10,24.217509916233006,4.300116514423815,7.910624199985968e-8,3.622070555241496e-5,2.2204460492503126e-16,6.047797434474745e-13
2021-08-08,220,2021,DL,6.988327913784281,1.3491687729911936,1.4381355463408485e-13,1.3500849773778093e-9,2.637147955276448e-13,3.561649637285099e-10,24.354393736376466,4.348444126497146,8.800444794564822e-8,4.002072283625621e-5,2.2204460492503126e-16,6.004046943912744e-13
2021-08-09,221,2021,DL,7.0054653980391945,1.3616929883546258,1.55397725247092e-13,1.4477564459148762e-9,3.3557629141595794e-13,4.4994768118568285e-10,24.488507507215914,4.4031068695061375,9.587720328245956e-8,4.330172281799056e-5,2.2204460492503126e-16,5.960288942330002e-13
2021-08-10,222,2021,DL,7.0419221080672525,1.3798691859589194,1.7005106330240124e-13,1.5721586737394215e-9,4.1963859352420853e-13,5.58570018440003e-10,24.62120897951682,4.465822280363864,1.0105670239986232e-7,4.532524515821542e-5,2.2204460492503126e-16,5.916522834204234e-13
2021-08-11,223,2021,DL,7.096801747676004,1.4038922473435849,1.883615826948259e-13,1.7280322301180594e-9,5.113359815612165e-13,6.756426788886558e-10,24.753885031931524,4.537689013739442,1.0180663546728406e-7,4.534322061484836e-5,2.2204460492503126e-16,5.872748205426838e-13
2021-08-12,224,2021,DL,7.169152928260367,1.4337946552691772,2.1107609667593608e-13,1.9213967438375667e-9,6.025055923406105e-13,7.90236472173649e-10,24.88793131800433,4.619255056457144,9.705894074110747e-8,4.292489727925088e-5,2.2204460492503126e-16,5.828964949930537e-13
2021-08-13,225,2021,DL,7.257453625025104,1.469457261227538,2.390799288801755e-13,2.1593115075110768e-9,6.835135003735453e-13,8.898253540961626e-10,25.02469189485612,4.710815619186709,8.747649217993052e-8,3.841299810132324e-5,2.2204460492503126e-16,5.78517367439629e-13
2021-08-14,226,2021,DL,7.3600348889930745,1.5105809799882017,2.7346084489003185e-13,2.4503995340566545e-9,7.439256027627556e-13,9.612248375712087e-10,25.16551874837882,4.8121372842670835,7.462021705070824e-8,3.253357159039945e-5,2.2204460492503126e-16,5.741375252744881e-13
2021-08-15,227,2021,DL,7.475200969517917,1.5566850167288662,3.1556278763873725e-13,2.8052538537110987e-9,7.74057843469605e-13,9.926187727877235e-10,25.311793268012288,4.922435014120539,6.031758977364269e-8,2.6108551041237923e-5,2.2204460492503126e-16,5.697570661977103e-13
2021-08-16,228,2021,DL,7.601196553708788,1.6071356448702596,3.6703344959336376e-13,3.236766755311358e-9,7.672624334159746e-13,9.764321393882056e-10,25.464928659908423,5.040519825485903,4.625585999803958e-8,1.9876710736033602e-5,2.2204460492503126e-16,5.653760962520747e-13
2021-08-17,229,2021,DL,7.7361778960097185,1.661200990362453,4.298781444770245e-13,3.760494120342901e-9,7.219484206279446e-13,9.117347671844393e-10,25.626373095599895,5.165008807276589,3.369285681917319e-8,1.437244236510853e-5,2.2204460492503126e-16,5.609947283126621e-13
2021-08-18,230,2021,DL,7.878243570868077,1.7181766556332418,5.06533918770879e-13,4.395172749433493e-9,6.433448130343384e-13,8.062044577243739e-10,25.797486179886775,5.29466097114376,2.3373725908658257e-8,9.897200472749451e-6,2.2204460492503126e-16,5.56613086266913e-13
2021-08-19,231,2021,DL,8.025675483552549,1.777647730695756,6.000253934373257e-13,5.163909923592584e-9,5.448478295467346e-13,6.774701593724265e-10,25.979022695727746,5.428895105329168,1.559342644929031e-8,6.55380976321453e-6,2.2204460492503126e-16,5.522313218636508e-13
2021-08-20,232,2021,DL,8.17715733051303,1.8395601224619937,7.141945378825853e-13,6.095938268730593e-9,4.428466594204391e-13,5.463312551158934e-10,26.1709728217985,5.567833223778879,1.0156608427158181e-8,4.236846967694245e-6,2.2204460492503126e-16,5.478496053176001e-13
2021-08-21,233,2021,DL,8.331828214586881,1.904102397661938,8.539899997323505e-13,7.228777854298006e-9,3.5041995183451853e-13,4.288970417534074e-10,26.372669848124236,5.711966945479135,6.569161655678782e-9,2.7196675772178005e-6,2.2204460492503126e-16,5.434681079726652e-13
2021-08-22,234,2021,DL,8.488880169576342,1.9713574746172489,1.0256664359884752e-12,8.609521018618633e-9,2.7407313487737546e-13,3.3278649296129524e-10,26.583299317117167,5.861530071019603,4.2922278032688485e-9,1.7634580603691309e-6,2.2204460492503126e-16,5.390869885794868e-13
2021-08-23,235,2021,DL,8.647445656022635,2.0411509872354983,1.2370986473256658e-12,1.0296989460099654e-8,2.1511524149781252e-13,2.591065844230615e-10,26.802025554194135,6.016218970206161,2.8822034841292885e-9,1.1750098405570913e-6,2.2204460492503126e-16,5.347063886877702e-13
2021-08-24,236,2021,DL,8.806595689908901,2.1129971361900726,1.4982182433100304e-12,1.2364771024597185e-8,1.7202352990787477e-13,2.0553026464845675e-10,27.027988828560375,6.175092108956156,2.0234527268441158e-9,8.184541797269398e-7,2.2204460492503126e-16,5.303264313082665e-13
2021-08-25,237,2021,DL,8.965338850426392,2.186084179532611,1.8215710783320395e-12,1.490506185017635e-8,1.4229884322722915e-13,1.6863282575104948e-10,27.260302770955292,6.336556341437141,1.5109340960328818e-9,6.062782730997349e-7,2.2204460492503126e-16,5.259472211669532e-13
2021-08-26,238,2021,DL,9.122779189542607,2.259420898451307,2.223182706375513e-12,1.8034774039875862e-8,1.2349177617814364e-13,1.4514540811366557e-10,27.49799026000242,6.498624863428711,1.2157764215259353e-9,4.838792844615578e-7,2.2204460492503126e-16,5.215688425262695e-13
2021-08-27,239,2021,DL,9.278611047820835,2.3322859009702914,2.7242048054050946e-12,2.1907561532772013e-8,1.135507157313197e-13,1.323582136685793e-10,27.739791853689383,6.659640921777719,1.0506212997875184e-9,4.1467960848636067e-7,2.2204460492503126e-16,5.171913507461635e-13
2021-08-28,240,2021,DL,9.432681355631624,2.403940619054615,3.3523353915382812e-12,2.6723352696841846e-8,1.1160671659428816e-13,1.2900837449877759e-10,27.984342042735015,6.817797710312915,9.67755711941344e-10,3.78737112610737e-7,2.2204460492503126e-16,5.128147883495205e-13
2021-08-29,241,2021,DL,9.584837052585103,2.473517376189777,4.143867113709894e-12,3.274225350505692e-8,1.1829675980869854e-13,1.3559301428723083e-10,28.230228393380166,6.97095467937236,9.430942788755376e-10,3.658913015107449e-7,2.2204460492503126e-16,5.084391917453879e-13
2021-08-30,242,2021,DL,9.73492534114919,2.5400354033289445,5.146623167099401e-12,4.03045480352221e-8,1.3641774752653653e-13,1.5503941909463522e-10,28.47599055516964,7.11667204040284,9.650661206137115e-10,3.711038868039775e-7,2.2204460492503126e-16,5.040645950461187e-13
